initializing port 0 with 8 queues
Checksum mode selected: offload
TX offloads: requested=0x6 supported=0x119fbf enabled=0x6
Port 0 RSS enabled: rss_hf=0x20 reta_size=512 hash_key_size=52
Port 0 MAC: 40 a6 b7 c3 3e 00

Core 1 running in server mode on queue 1. [Ctrl+C to quit]

Core 2 running in server mode on queue 2. [Ctrl+C to quit]

Core 3 running in server mode on queue 3. [Ctrl+C to quit]

Core 4 running in server mode on queue 4. [Ctrl+C to quit]

Core 5 running in server mode on queue 5. [Ctrl+C to quit]

Core 6 running in server mode on queue 6. [Ctrl+C to quit]

Core 7 running in server mode on queue 7. [Ctrl+C to quit]

Core 0 running in server mode on queue 0. [Ctrl+C to quit]
[profile] queue_id=1 lcore=1 rx_pkts=1893804 tx_pkts=1893804 tx_drops=0 poll_count=25948510 empty_poll_count=25756482 nonempty_poll_count=192028 work_batches=192028 rx_mpps=1.894 tx_mpps=1.894 avg_burst=9.86 pkts_per_nonempty_poll=9.86 empty_poll_ratio=0.9926 total_cycles/poll=62.8 total_cycles/nonempty_batch=8491.5 total_cycles/pkt=861.0 empty_poll_cycles/nonempty_batch=7042.2 empty_poll_cycles/empty_poll=52.5 empty_poll_cycles/pkt=714.1 nonempty_poll_cycles/nonempty_batch=1449.3 nonempty_poll_cycles/nonempty_poll=1449.3 nonempty_poll_cycles/pkt=147.0 rx_cycles/nonempty_batch=2653.3 rx_cycles/pkt=269.0 parse_cycles/nonempty_batch=120.7 parse_cycles/pkt=12.2 rewrite_cycles/nonempty_batch=304.7 rewrite_cycles/pkt=30.9 checksum_cycles/nonempty_batch=313.7 checksum_cycles/pkt=31.8 tx_cycles/nonempty_batch=130.3 tx_cycles/pkt=13.2 other_cycles/nonempty_batch=4968.7 other_cycles/pkt=503.8 cpu_ghz=2.100
[profile] queue_id=2 lcore=2 rx_pkts=1897716 tx_pkts=1897716 tx_drops=0 poll_count=25939700 empty_poll_count=25746935 nonempty_poll_count=192765 work_batches=192765 rx_mpps=1.898 tx_mpps=1.898 avg_burst=9.84 pkts_per_nonempty_poll=9.84 empty_poll_ratio=0.9926 total_cycles/poll=62.8 total_cycles/nonempty_batch=8456.8 total_cycles/pkt=859.0 empty_poll_cycles/nonempty_batch=7012.0 empty_poll_cycles/empty_poll=52.5 empty_poll_cycles/pkt=712.3 nonempty_poll_cycles/nonempty_batch=1444.8 nonempty_poll_cycles/nonempty_poll=1444.8 nonempty_poll_cycles/pkt=146.8 rx_cycles/nonempty_batch=2642.9 rx_cycles/pkt=268.5 parse_cycles/nonempty_batch=119.1 parse_cycles/pkt=12.1 rewrite_cycles/nonempty_batch=306.1 rewrite_cycles/pkt=31.1 checksum_cycles/nonempty_batch=312.5 checksum_cycles/pkt=31.7 tx_cycles/nonempty_batch=128.7 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=4947.4 other_cycles/pkt=502.5 cpu_ghz=2.100
[profile] queue_id=3 lcore=3 rx_pkts=1899624 tx_pkts=1899624 tx_drops=0 poll_count=26002468 empty_poll_count=25809109 nonempty_poll_count=193359 work_batches=193359 rx_mpps=1.900 tx_mpps=1.900 avg_burst=9.82 pkts_per_nonempty_poll=9.82 empty_poll_ratio=0.9926 total_cycles/poll=62.7 total_cycles/nonempty_batch=8432.6 total_cycles/pkt=858.3 empty_poll_cycles/nonempty_batch=6990.2 empty_poll_cycles/empty_poll=52.4 empty_poll_cycles/pkt=711.5 nonempty_poll_cycles/nonempty_batch=1442.4 nonempty_poll_cycles/nonempty_poll=1442.4 nonempty_poll_cycles/pkt=146.8 rx_cycles/nonempty_batch=2642.9 rx_cycles/pkt=269.0 parse_cycles/nonempty_batch=115.7 parse_cycles/pkt=11.8 rewrite_cycles/nonempty_batch=300.9 rewrite_cycles/pkt=30.6 checksum_cycles/nonempty_batch=308.0 checksum_cycles/pkt=31.3 tx_cycles/nonempty_batch=126.8 tx_cycles/pkt=12.9 other_cycles/nonempty_batch=4938.3 other_cycles/pkt=502.7 cpu_ghz=2.100
[profile] queue_id=4 lcore=4 rx_pkts=1901148 tx_pkts=1901148 tx_drops=0 poll_count=25869471 empty_poll_count=25676161 nonempty_poll_count=193310 work_batches=193310 rx_mpps=1.901 tx_mpps=1.901 avg_burst=9.83 pkts_per_nonempty_poll=9.83 empty_poll_ratio=0.9925 total_cycles/poll=63.0 total_cycles/nonempty_batch=8433.9 total_cycles/pkt=857.6 empty_poll_cycles/nonempty_batch=6990.3 empty_poll_cycles/empty_poll=52.6 empty_poll_cycles/pkt=710.8 nonempty_poll_cycles/nonempty_batch=1443.7 nonempty_poll_cycles/nonempty_poll=1443.7 nonempty_poll_cycles/pkt=146.8 rx_cycles/nonempty_batch=2640.9 rx_cycles/pkt=268.5 parse_cycles/nonempty_batch=119.4 parse_cycles/pkt=12.1 rewrite_cycles/nonempty_batch=299.8 rewrite_cycles/pkt=30.5 checksum_cycles/nonempty_batch=312.1 checksum_cycles/pkt=31.7 tx_cycles/nonempty_batch=126.7 tx_cycles/pkt=12.9 other_cycles/nonempty_batch=4934.9 other_cycles/pkt=501.8 cpu_ghz=2.100
[profile] queue_id=5 lcore=5 rx_pkts=1902100 tx_pkts=1902100 tx_drops=0 poll_count=25944023 empty_poll_count=25750034 nonempty_poll_count=193989 work_batches=193989 rx_mpps=1.902 tx_mpps=1.902 avg_burst=9.81 pkts_per_nonempty_poll=9.81 empty_poll_ratio=0.9925 total_cycles/poll=62.9 total_cycles/nonempty_batch=8406.4 total_cycles/pkt=857.3 empty_poll_cycles/nonempty_batch=6966.6 empty_poll_cycles/empty_poll=52.5 empty_poll_cycles/pkt=710.5 nonempty_poll_cycles/nonempty_batch=1439.8 nonempty_poll_cycles/nonempty_poll=1439.8 nonempty_poll_cycles/pkt=146.8 rx_cycles/nonempty_batch=2627.2 rx_cycles/pkt=267.9 parse_cycles/nonempty_batch=120.3 parse_cycles/pkt=12.3 rewrite_cycles/nonempty_batch=304.2 rewrite_cycles/pkt=31.0 checksum_cycles/nonempty_batch=315.7 checksum_cycles/pkt=32.2 tx_cycles/nonempty_batch=124.2 tx_cycles/pkt=12.7 other_cycles/nonempty_batch=4914.9 other_cycles/pkt=501.3 cpu_ghz=2.100
[profile] queue_id=6 lcore=6 rx_pkts=1904672 tx_pkts=1904672 tx_drops=0 poll_count=25996399 empty_poll_count=25802114 nonempty_poll_count=194285 work_batches=194285 rx_mpps=1.905 tx_mpps=1.905 avg_burst=9.80 pkts_per_nonempty_poll=9.80 empty_poll_ratio=0.9925 total_cycles/poll=62.7 total_cycles/nonempty_batch=8394.1 total_cycles/pkt=856.2 empty_poll_cycles/nonempty_batch=6955.3 empty_poll_cycles/empty_poll=52.4 empty_poll_cycles/pkt=709.5 nonempty_poll_cycles/nonempty_batch=1438.8 nonempty_poll_cycles/nonempty_poll=1438.8 nonempty_poll_cycles/pkt=146.8 rx_cycles/nonempty_batch=2627.9 rx_cycles/pkt=268.1 parse_cycles/nonempty_batch=112.6 parse_cycles/pkt=11.5 rewrite_cycles/nonempty_batch=293.7 rewrite_cycles/pkt=30.0 checksum_cycles/nonempty_batch=309.5 checksum_cycles/pkt=31.6 tx_cycles/nonempty_batch=124.6 tx_cycles/pkt=12.7 other_cycles/nonempty_batch=4925.8 other_cycles/pkt=502.5 cpu_ghz=2.100
[profile] queue_id=7 lcore=7 rx_pkts=1905128 tx_pkts=1905128 tx_drops=0 poll_count=26003885 empty_poll_count=25809083 nonempty_poll_count=194802 work_batches=194802 rx_mpps=1.905 tx_mpps=1.905 avg_burst=9.78 pkts_per_nonempty_poll=9.78 empty_poll_ratio=0.9925 total_cycles/poll=62.7 total_cycles/nonempty_batch=8371.4 total_cycles/pkt=856.0 empty_poll_cycles/nonempty_batch=6936.2 empty_poll_cycles/empty_poll=52.4 empty_poll_cycles/pkt=709.2 nonempty_poll_cycles/nonempty_batch=1435.2 nonempty_poll_cycles/nonempty_poll=1435.2 nonempty_poll_cycles/pkt=146.7 rx_cycles/nonempty_batch=2621.6 rx_cycles/pkt=268.1 parse_cycles/nonempty_batch=116.6 parse_cycles/pkt=11.9 rewrite_cycles/nonempty_batch=302.4 rewrite_cycles/pkt=30.9 checksum_cycles/nonempty_batch=310.8 checksum_cycles/pkt=31.8 tx_cycles/nonempty_batch=123.6 tx_cycles/pkt=12.6 other_cycles/nonempty_batch=4896.2 other_cycles/pkt=500.6 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=1904996 tx_pkts=1904996 tx_drops=0 poll_count=27536439 empty_poll_count=27341925 nonempty_poll_count=194514 work_batches=194514 rx_mpps=1.905 tx_mpps=1.905 avg_burst=9.79 pkts_per_nonempty_poll=9.79 empty_poll_ratio=0.9929 total_cycles/poll=59.2 total_cycles/nonempty_batch=8383.8 total_cycles/pkt=856.0 empty_poll_cycles/nonempty_batch=6946.3 empty_poll_cycles/empty_poll=49.4 empty_poll_cycles/pkt=709.3 nonempty_poll_cycles/nonempty_batch=1437.5 nonempty_poll_cycles/nonempty_poll=1437.5 nonempty_poll_cycles/pkt=146.8 rx_cycles/nonempty_batch=2622.4 rx_cycles/pkt=267.8 parse_cycles/nonempty_batch=116.8 parse_cycles/pkt=11.9 rewrite_cycles/nonempty_batch=301.3 rewrite_cycles/pkt=30.8 checksum_cycles/nonempty_batch=308.9 checksum_cycles/pkt=31.5 tx_cycles/nonempty_batch=131.2 tx_cycles/pkt=13.4 other_cycles/nonempty_batch=4903.1 other_cycles/pkt=500.6 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=14493044 tx_pkts=14493044 tx_drops=0 poll_count=1543007 empty_poll_count=122101 nonempty_poll_count=1420906 work_batches=1420906 rx_mpps=14.493 tx_mpps=14.493 avg_burst=10.20 pkts_per_nonempty_poll=10.20 empty_poll_ratio=0.0791 total_cycles/poll=1346.0 total_cycles/nonempty_batch=1461.6 total_cycles/pkt=143.3 empty_poll_cycles/nonempty_batch=5.3 empty_poll_cycles/empty_poll=61.7 empty_poll_cycles/pkt=0.5 nonempty_poll_cycles/nonempty_batch=1456.3 nonempty_poll_cycles/nonempty_poll=1456.3 nonempty_poll_cycles/pkt=142.8 rx_cycles/nonempty_batch=311.7 rx_cycles/pkt=30.6 parse_cycles/nonempty_batch=123.3 parse_cycles/pkt=12.1 rewrite_cycles/nonempty_batch=310.2 rewrite_cycles/pkt=30.4 checksum_cycles/nonempty_batch=306.3 checksum_cycles/pkt=30.0 tx_cycles/nonempty_batch=132.6 tx_cycles/pkt=13.0 other_cycles/nonempty_batch=277.6 other_cycles/pkt=27.2 cpu_ghz=2.100
[profile] queue_id=2 lcore=2 rx_pkts=14489480 tx_pkts=14489480 tx_drops=0 poll_count=1546152 empty_poll_count=126028 nonempty_poll_count=1420124 work_batches=1420124 rx_mpps=14.489 tx_mpps=14.489 avg_burst=10.20 pkts_per_nonempty_poll=10.20 empty_poll_ratio=0.0815 total_cycles/poll=1343.2 total_cycles/nonempty_batch=1462.4 total_cycles/pkt=143.3 empty_poll_cycles/nonempty_batch=5.4 empty_poll_cycles/empty_poll=60.7 empty_poll_cycles/pkt=0.5 nonempty_poll_cycles/nonempty_batch=1457.0 nonempty_poll_cycles/nonempty_poll=1457.0 nonempty_poll_cycles/pkt=142.8 rx_cycles/nonempty_batch=311.0 rx_cycles/pkt=30.5 parse_cycles/nonempty_batch=123.5 parse_cycles/pkt=12.1 rewrite_cycles/nonempty_batch=310.4 rewrite_cycles/pkt=30.4 checksum_cycles/nonempty_batch=308.0 checksum_cycles/pkt=30.2 tx_cycles/nonempty_batch=132.6 tx_cycles/pkt=13.0 other_cycles/nonempty_batch=276.9 other_cycles/pkt=27.1 cpu_ghz=2.100
[profile] queue_id=3 lcore=3 rx_pkts=14487644 tx_pkts=14487644 tx_drops=0 poll_count=1545352 empty_poll_count=126279 nonempty_poll_count=1419073 work_batches=1419073 rx_mpps=14.488 tx_mpps=14.488 avg_burst=10.21 pkts_per_nonempty_poll=10.21 empty_poll_ratio=0.0817 total_cycles/poll=1343.9 total_cycles/nonempty_batch=1463.5 total_cycles/pkt=143.4 empty_poll_cycles/nonempty_batch=5.5 empty_poll_cycles/empty_poll=61.4 empty_poll_cycles/pkt=0.5 nonempty_poll_cycles/nonempty_batch=1458.0 nonempty_poll_cycles/nonempty_poll=1458.0 nonempty_poll_cycles/pkt=142.8 rx_cycles/nonempty_batch=321.0 rx_cycles/pkt=31.4 parse_cycles/nonempty_batch=120.9 parse_cycles/pkt=11.8 rewrite_cycles/nonempty_batch=305.9 rewrite_cycles/pkt=30.0 checksum_cycles/nonempty_batch=302.7 checksum_cycles/pkt=29.6 tx_cycles/nonempty_batch=130.8 tx_cycles/pkt=12.8 other_cycles/nonempty_batch=282.2 other_cycles/pkt=27.6 cpu_ghz=2.100
