initializing port 0 with 2 queues
Checksum mode selected: software
TX offloads: requested=0x0 supported=0x119fbf enabled=0x0
Port 0 RSS enabled: rss_hf=0x20 reta_size=512 hash_key_size=52
Port 0 MAC: 40 a6 b7 c3 3e 00

Core 1 running in server mode on queue 1. [Ctrl+C to quit]

Core 0 running in server mode on queue 0. [Ctrl+C to quit]
[profile] queue_id=1 lcore=1 rx_pkts=4053310 tx_pkts=4053310 tx_drops=0 poll_count=23511209 empty_poll_count=23100031 nonempty_poll_count=411178 work_batches=411178 rx_mpps=4.053 tx_mpps=4.053 avg_burst=9.86 pkts_per_nonempty_poll=9.86 empty_poll_ratio=0.9825 total_cycles/poll=70.9 total_cycles/nonempty_batch=4052.0 total_cycles/pkt=411.0 empty_poll_cycles/nonempty_batch=3023.9 empty_poll_cycles/empty_poll=53.8 empty_poll_cycles/pkt=306.8 nonempty_poll_cycles/nonempty_batch=1028.0 nonempty_poll_cycles/nonempty_poll=1028.0 nonempty_poll_cycles/pkt=104.3 rx_cycles/nonempty_batch=1313.7 rx_cycles/pkt=133.3 parse_cycles/nonempty_batch=22.5 parse_cycles/pkt=2.3 rewrite_cycles/nonempty_batch=97.5 rewrite_cycles/pkt=9.9 checksum_cycles/nonempty_batch=297.3 checksum_cycles/pkt=30.2 tx_cycles/nonempty_batch=104.9 tx_cycles/pkt=10.6 other_cycles/nonempty_batch=2216.0 other_cycles/pkt=224.8 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=4054668 tx_pkts=4054668 tx_drops=0 poll_count=23993915 empty_poll_count=23586050 nonempty_poll_count=407865 work_batches=407865 rx_mpps=4.055 tx_mpps=4.055 avg_burst=9.94 pkts_per_nonempty_poll=9.94 empty_poll_ratio=0.9830 total_cycles/poll=69.5 total_cycles/nonempty_batch=4085.7 total_cycles/pkt=411.0 empty_poll_cycles/nonempty_batch=3044.3 empty_poll_cycles/empty_poll=52.6 empty_poll_cycles/pkt=306.2 nonempty_poll_cycles/nonempty_batch=1041.4 nonempty_poll_cycles/nonempty_poll=1041.4 nonempty_poll_cycles/pkt=104.8 rx_cycles/nonempty_batch=1323.1 rx_cycles/pkt=133.1 parse_cycles/nonempty_batch=22.9 parse_cycles/pkt=2.3 rewrite_cycles/nonempty_batch=98.4 rewrite_cycles/pkt=9.9 checksum_cycles/nonempty_batch=300.1 checksum_cycles/pkt=30.2 tx_cycles/nonempty_batch=114.5 tx_cycles/pkt=11.5 other_cycles/nonempty_batch=2226.8 other_cycles/pkt=224.0 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=20141654 tx_pkts=20141654 tx_drops=0 poll_count=3598836 empty_poll_count=1899662 nonempty_poll_count=1699174 work_batches=1699174 rx_mpps=20.142 tx_mpps=20.142 avg_burst=11.85 pkts_per_nonempty_poll=11.85 empty_poll_ratio=0.5279 total_cycles/poll=568.4 total_cycles/nonempty_batch=1203.9 total_cycles/pkt=101.6 empty_poll_cycles/nonempty_batch=58.4 empty_poll_cycles/empty_poll=52.2 empty_poll_cycles/pkt=4.9 nonempty_poll_cycles/nonempty_batch=1145.5 nonempty_poll_cycles/nonempty_poll=1145.5 nonempty_poll_cycles/pkt=96.6 rx_cycles/nonempty_batch=344.8 rx_cycles/pkt=29.1 parse_cycles/nonempty_batch=25.1 parse_cycles/pkt=2.1 rewrite_cycles/nonempty_batch=119.4 rewrite_cycles/pkt=10.1 checksum_cycles/nonempty_batch=359.5 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=123.0 tx_cycles/pkt=10.4 other_cycles/nonempty_batch=232.1 other_cycles/pkt=19.6 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=20129040 tx_pkts=20129040 tx_drops=0 poll_count=3452199 empty_poll_count=1768327 nonempty_poll_count=1683872 work_batches=1683872 rx_mpps=20.129 tx_mpps=20.129 avg_burst=11.95 pkts_per_nonempty_poll=11.95 empty_poll_ratio=0.5122 total_cycles/poll=593.2 total_cycles/nonempty_batch=1216.2 total_cycles/pkt=101.7 empty_poll_cycles/nonempty_batch=55.7 empty_poll_cycles/empty_poll=53.1 empty_poll_cycles/pkt=4.7 nonempty_poll_cycles/nonempty_batch=1160.4 nonempty_poll_cycles/nonempty_poll=1160.4 nonempty_poll_cycles/pkt=97.1 rx_cycles/nonempty_batch=345.4 rx_cycles/pkt=28.9 parse_cycles/nonempty_batch=25.8 parse_cycles/pkt=2.2 rewrite_cycles/nonempty_batch=120.4 rewrite_cycles/pkt=10.1 checksum_cycles/nonempty_batch=362.6 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=133.5 tx_cycles/pkt=11.2 other_cycles/nonempty_batch=228.4 other_cycles/pkt=19.1 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=22678812 tx_pkts=22678812 tx_drops=0 poll_count=2271394 empty_poll_count=675767 nonempty_poll_count=1595627 work_batches=1595627 rx_mpps=22.679 tx_mpps=22.679 avg_burst=14.21 pkts_per_nonempty_poll=14.21 empty_poll_ratio=0.2975 total_cycles/poll=909.5 total_cycles/nonempty_batch=1294.7 total_cycles/pkt=91.1 empty_poll_cycles/nonempty_batch=22.1 empty_poll_cycles/empty_poll=52.2 empty_poll_cycles/pkt=1.6 nonempty_poll_cycles/nonempty_batch=1272.6 nonempty_poll_cycles/nonempty_poll=1272.6 nonempty_poll_cycles/pkt=89.5 rx_cycles/nonempty_batch=340.1 rx_cycles/pkt=23.9 parse_cycles/nonempty_batch=28.6 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=147.8 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=431.8 checksum_cycles/pkt=30.4 tx_cycles/nonempty_batch=143.6 tx_cycles/pkt=10.1 other_cycles/nonempty_batch=202.8 other_cycles/pkt=14.3 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=22527620 tx_pkts=22527620 tx_drops=0 poll_count=2324237 empty_poll_count=750850 nonempty_poll_count=1573387 work_batches=1573387 rx_mpps=22.528 tx_mpps=22.528 avg_burst=14.32 pkts_per_nonempty_poll=14.32 empty_poll_ratio=0.3231 total_cycles/poll=888.5 total_cycles/nonempty_batch=1312.5 total_cycles/pkt=91.7 empty_poll_cycles/nonempty_batch=24.7 empty_poll_cycles/empty_poll=51.8 empty_poll_cycles/pkt=1.7 nonempty_poll_cycles/nonempty_batch=1287.8 nonempty_poll_cycles/nonempty_poll=1287.8 nonempty_poll_cycles/pkt=89.9 rx_cycles/nonempty_batch=340.4 rx_cycles/pkt=23.8 parse_cycles/nonempty_batch=29.4 parse_cycles/pkt=2.1 rewrite_cycles/nonempty_batch=149.0 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=434.9 checksum_cycles/pkt=30.4 tx_cycles/nonempty_batch=155.5 tx_cycles/pkt=10.9 other_cycles/nonempty_batch=203.2 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=22718772 tx_pkts=22718772 tx_drops=0 poll_count=2259886 empty_poll_count=664590 nonempty_poll_count=1595296 work_batches=1595296 rx_mpps=22.719 tx_mpps=22.719 avg_burst=14.24 pkts_per_nonempty_poll=14.24 empty_poll_ratio=0.2941 total_cycles/poll=914.2 total_cycles/nonempty_batch=1295.1 total_cycles/pkt=90.9 empty_poll_cycles/nonempty_batch=21.7 empty_poll_cycles/empty_poll=52.2 empty_poll_cycles/pkt=1.5 nonempty_poll_cycles/nonempty_batch=1273.4 nonempty_poll_cycles/nonempty_poll=1273.4 nonempty_poll_cycles/pkt=89.4 rx_cycles/nonempty_batch=340.1 rx_cycles/pkt=23.9 parse_cycles/nonempty_batch=28.6 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=148.1 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=432.5 checksum_cycles/pkt=30.4 tx_cycles/nonempty_batch=143.0 tx_cycles/pkt=10.0 other_cycles/nonempty_batch=202.7 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=22564960 tx_pkts=22564960 tx_drops=0 poll_count=2304821 empty_poll_count=732561 nonempty_poll_count=1572260 work_batches=1572260 rx_mpps=22.565 tx_mpps=22.565 avg_burst=14.35 pkts_per_nonempty_poll=14.35 empty_poll_ratio=0.3178 total_cycles/poll=896.1 total_cycles/nonempty_batch=1313.6 total_cycles/pkt=91.5 empty_poll_cycles/nonempty_batch=24.1 empty_poll_cycles/empty_poll=51.7 empty_poll_cycles/pkt=1.7 nonempty_poll_cycles/nonempty_batch=1289.5 nonempty_poll_cycles/nonempty_poll=1289.5 nonempty_poll_cycles/pkt=89.9 rx_cycles/nonempty_batch=340.3 rx_cycles/pkt=23.7 parse_cycles/nonempty_batch=29.5 parse_cycles/pkt=2.1 rewrite_cycles/nonempty_batch=149.4 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=436.0 checksum_cycles/pkt=30.4 tx_cycles/nonempty_batch=155.7 tx_cycles/pkt=10.9 other_cycles/nonempty_batch=202.7 other_cycles/pkt=14.1 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=22595496 tx_pkts=22595496 tx_drops=0 poll_count=2230808 empty_poll_count=657133 nonempty_poll_count=1573675 work_batches=1573675 rx_mpps=22.595 tx_mpps=22.595 avg_burst=14.36 pkts_per_nonempty_poll=14.36 empty_poll_ratio=0.2946 total_cycles/poll=926.1 total_cycles/nonempty_batch=1312.9 total_cycles/pkt=91.4 empty_poll_cycles/nonempty_batch=22.1 empty_poll_cycles/empty_poll=52.9 empty_poll_cycles/pkt=1.5 nonempty_poll_cycles/nonempty_batch=1290.8 nonempty_poll_cycles/nonempty_poll=1290.8 nonempty_poll_cycles/pkt=89.9 rx_cycles/nonempty_batch=342.3 rx_cycles/pkt=23.8 parse_cycles/nonempty_batch=29.2 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=150.3 rewrite_cycles/pkt=10.5 checksum_cycles/nonempty_batch=442.4 checksum_cycles/pkt=30.8 tx_cycles/nonempty_batch=145.1 tx_cycles/pkt=10.1 other_cycles/nonempty_batch=203.6 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=22567256 tx_pkts=22567256 tx_drops=0 poll_count=2303344 empty_poll_count=729152 nonempty_poll_count=1574192 work_batches=1574192 rx_mpps=22.567 tx_mpps=22.567 avg_burst=14.34 pkts_per_nonempty_poll=14.34 empty_poll_ratio=0.3166 total_cycles/poll=896.7 total_cycles/nonempty_batch=1312.0 total_cycles/pkt=91.5 empty_poll_cycles/nonempty_batch=24.0 empty_poll_cycles/empty_poll=51.8 empty_poll_cycles/pkt=1.7 nonempty_poll_cycles/nonempty_batch=1288.0 nonempty_poll_cycles/nonempty_poll=1288.0 nonempty_poll_cycles/pkt=89.8 rx_cycles/nonempty_batch=339.9 rx_cycles/pkt=23.7 parse_cycles/nonempty_batch=29.4 parse_cycles/pkt=2.1 rewrite_cycles/nonempty_batch=149.2 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=435.4 checksum_cycles/pkt=30.4 tx_cycles/nonempty_batch=155.5 tx_cycles/pkt=10.8 other_cycles/nonempty_batch=202.6 other_cycles/pkt=14.1 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=16611900 tx_pkts=16611900 tx_drops=0 poll_count=11109999 empty_poll_count=9943062 nonempty_poll_count=1166937 work_batches=1166937 rx_mpps=16.612 tx_mpps=16.612 avg_burst=14.24 pkts_per_nonempty_poll=14.24 empty_poll_ratio=0.8950 total_cycles/poll=173.7 total_cycles/nonempty_batch=1654.2 total_cycles/pkt=116.2 empty_poll_cycles/nonempty_batch=381.4 empty_poll_cycles/empty_poll=44.8 empty_poll_cycles/pkt=26.8 nonempty_poll_cycles/nonempty_batch=1272.8 nonempty_poll_cycles/nonempty_poll=1272.8 nonempty_poll_cycles/pkt=89.4 rx_cycles/nonempty_batch=460.1 rx_cycles/pkt=32.3 parse_cycles/nonempty_batch=28.6 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=148.0 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=432.4 checksum_cycles/pkt=30.4 tx_cycles/nonempty_batch=142.6 tx_cycles/pkt=10.0 other_cycles/nonempty_batch=442.5 other_cycles/pkt=31.1 cpu_ghz=2.100
