initializing port 0 with 8 queues
Checksum mode selected: offload
TX offloads: requested=0x6 supported=0x119fbf enabled=0x6
Port 0 RSS enabled: rss_hf=0x20 reta_size=512 hash_key_size=52
Port 0 MAC: 40 a6 b7 c3 3e 00

Core 1 running in server mode on queue 1. [Ctrl+C to quit]
TX buffer enabled on queue 1: buffer_size=128

Core 2 running in server mode on queue 2. [Ctrl+C to quit]
TX buffer enabled on queue 2: buffer_size=128

Core 3 running in server mode on queue 3. [Ctrl+C to quit]
TX buffer enabled on queue 3: buffer_size=128

Core 4 running in server mode on queue 4. [Ctrl+C to quit]
TX buffer enabled on queue 4: buffer_size=128

Core 5 running in server mode on queue 5. [Ctrl+C to quit]
TX buffer enabled on queue 5: buffer_size=128

Core 6 running in server mode on queue 6. [Ctrl+C to quit]
TX buffer enabled on queue 6: buffer_size=128

Core 7 running in server mode on queue 7. [Ctrl+C to quit]
TX buffer enabled on queue 7: buffer_size=128

Core 0 running in server mode on queue 0. [Ctrl+C to quit]
TX buffer enabled on queue 0: buffer_size=128
[profile] queue_id=0 lcore=0 rx_pkts=14482684 tx_pkts=14482684 tx_drops=0 poll_count=5285867 empty_poll_count=2198954 nonempty_poll_count=3086913 work_batches=3086913 rx_mpps=14.483 tx_mpps=14.483 avg_burst=4.69 pkts_per_nonempty_poll=4.69 empty_poll_ratio=0.4160 total_cycles/poll=382.2 total_cycles/nonempty_batch=654.4 total_cycles/pkt=139.5 empty_poll_cycles/nonempty_batch=107.8 empty_poll_cycles/empty_poll=151.3 empty_poll_cycles/pkt=23.0 nonempty_poll_cycles/nonempty_batch=546.6 nonempty_poll_cycles/nonempty_poll=546.6 nonempty_poll_cycles/pkt=116.5 rx_cycles/nonempty_batch=154.3 rx_cycles/pkt=32.9 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.7 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=41.9 checksum_cycles/pkt=8.9 tx_cycles/nonempty_batch=78.3 tx_cycles/pkt=16.7 other_cycles/nonempty_batch=335.4 other_cycles/pkt=71.5 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=14495636 tx_pkts=14495636 tx_drops=0 poll_count=5366515 empty_poll_count=2259936 nonempty_poll_count=3106579 work_batches=3106579 rx_mpps=14.496 tx_mpps=14.496 avg_burst=4.67 pkts_per_nonempty_poll=4.67 empty_poll_ratio=0.4211 total_cycles/poll=376.2 total_cycles/nonempty_batch=649.9 total_cycles/pkt=139.3 empty_poll_cycles/nonempty_batch=107.0 empty_poll_cycles/empty_poll=147.1 empty_poll_cycles/pkt=22.9 nonempty_poll_cycles/nonempty_batch=542.9 nonempty_poll_cycles/nonempty_poll=542.9 nonempty_poll_cycles/pkt=116.4 rx_cycles/nonempty_batch=150.9 rx_cycles/pkt=32.3 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.5 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=41.7 checksum_cycles/pkt=8.9 tx_cycles/nonempty_batch=78.7 tx_cycles/pkt=16.9 other_cycles/nonempty_batch=334.4 other_cycles/pkt=71.7 cpu_ghz=2.100
[profile] queue_id=2 lcore=2 rx_pkts=14485924 tx_pkts=14485924 tx_drops=0 poll_count=5288568 empty_poll_count=2203578 nonempty_poll_count=3084990 work_batches=3084990 rx_mpps=14.486 tx_mpps=14.486 avg_burst=4.70 pkts_per_nonempty_poll=4.70 empty_poll_ratio=0.4167 total_cycles/poll=382.0 total_cycles/nonempty_batch=654.8 total_cycles/pkt=139.5 empty_poll_cycles/nonempty_batch=107.7 empty_poll_cycles/empty_poll=150.7 empty_poll_cycles/pkt=22.9 nonempty_poll_cycles/nonempty_batch=547.2 nonempty_poll_cycles/nonempty_poll=547.2 nonempty_poll_cycles/pkt=116.5 rx_cycles/nonempty_batch=152.5 rx_cycles/pkt=32.5 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.6 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=42.5 checksum_cycles/pkt=9.1 tx_cycles/nonempty_batch=78.1 tx_cycles/pkt=16.6 other_cycles/nonempty_batch=337.3 other_cycles/pkt=71.8 cpu_ghz=2.100
[profile] queue_id=3 lcore=3 rx_pkts=14496316 tx_pkts=14496316 tx_drops=0 poll_count=5432367 empty_poll_count=2316399 nonempty_poll_count=3115968 work_batches=3115968 rx_mpps=14.496 tx_mpps=14.496 avg_burst=4.65 pkts_per_nonempty_poll=4.65 empty_poll_ratio=0.4264 total_cycles/poll=371.5 total_cycles/nonempty_batch=647.6 total_cycles/pkt=139.2 empty_poll_cycles/nonempty_batch=107.2 empty_poll_cycles/empty_poll=144.2 empty_poll_cycles/pkt=23.0 nonempty_poll_cycles/nonempty_batch=540.4 nonempty_poll_cycles/nonempty_poll=540.4 nonempty_poll_cycles/pkt=116.2 rx_cycles/nonempty_batch=149.6 rx_cycles/pkt=32.2 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.9 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.1 checksum_cycles/pkt=9.0 tx_cycles/nonempty_batch=76.3 tx_cycles/pkt=16.4 other_cycles/nonempty_batch=335.9 other_cycles/pkt=72.2 cpu_ghz=2.100
[profile] queue_id=4 lcore=4 rx_pkts=14495672 tx_pkts=14495672 tx_drops=0 poll_count=5598099 empty_poll_count=2494704 nonempty_poll_count=3103395 work_batches=3103395 rx_mpps=14.496 tx_mpps=14.496 avg_burst=4.67 pkts_per_nonempty_poll=4.67 empty_poll_ratio=0.4456 total_cycles/poll=360.0 total_cycles/nonempty_batch=649.4 total_cycles/pkt=139.0 empty_poll_cycles/nonempty_batch=109.2 empty_poll_cycles/empty_poll=135.9 empty_poll_cycles/pkt=23.4 nonempty_poll_cycles/nonempty_batch=540.2 nonempty_poll_cycles/nonempty_poll=540.2 nonempty_poll_cycles/pkt=115.7 rx_cycles/nonempty_batch=155.8 rx_cycles/pkt=33.4 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.7 rewrite_cycles/pkt=5.9 checksum_cycles/nonempty_batch=41.1 checksum_cycles/pkt=8.8 tx_cycles/nonempty_batch=75.2 tx_cycles/pkt=16.1 other_cycles/nonempty_batch=333.9 other_cycles/pkt=71.5 cpu_ghz=2.100
[profile] queue_id=5 lcore=5 rx_pkts=14485444 tx_pkts=14485444 tx_drops=0 poll_count=5587575 empty_poll_count=2455099 nonempty_poll_count=3132476 work_batches=3132476 rx_mpps=14.485 tx_mpps=14.485 avg_burst=4.62 pkts_per_nonempty_poll=4.62 empty_poll_ratio=0.4394 total_cycles/poll=360.7 total_cycles/nonempty_batch=643.5 total_cycles/pkt=139.2 empty_poll_cycles/nonempty_batch=106.7 empty_poll_cycles/empty_poll=136.1 empty_poll_cycles/pkt=23.1 nonempty_poll_cycles/nonempty_batch=536.8 nonempty_poll_cycles/nonempty_poll=536.8 nonempty_poll_cycles/pkt=116.1 rx_cycles/nonempty_batch=152.1 rx_cycles/pkt=32.9 parse_cycles/nonempty_batch=15.7 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.2 rewrite_cycles/pkt=5.9 checksum_cycles/nonempty_batch=41.2 checksum_cycles/pkt=8.9 tx_cycles/nonempty_batch=73.4 tx_cycles/pkt=15.9 other_cycles/nonempty_batch=333.8 other_cycles/pkt=72.2 cpu_ghz=2.100
[profile] queue_id=6 lcore=6 rx_pkts=14496200 tx_pkts=14496200 tx_drops=0 poll_count=5494265 empty_poll_count=2409944 nonempty_poll_count=3084321 work_batches=3084321 rx_mpps=14.496 tx_mpps=14.496 avg_burst=4.70 pkts_per_nonempty_poll=4.70 empty_poll_ratio=0.4386 total_cycles/poll=367.1 total_cycles/nonempty_batch=654.0 total_cycles/pkt=139.1 empty_poll_cycles/nonempty_batch=107.2 empty_poll_cycles/empty_poll=137.2 empty_poll_cycles/pkt=22.8 nonempty_poll_cycles/nonempty_batch=546.8 nonempty_poll_cycles/nonempty_poll=546.8 nonempty_poll_cycles/pkt=116.3 rx_cycles/nonempty_batch=158.2 rx_cycles/pkt=33.6 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.3 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.5 checksum_cycles/pkt=9.0 tx_cycles/nonempty_batch=74.4 tx_cycles/pkt=15.8 other_cycles/nonempty_batch=334.8 other_cycles/pkt=71.2 cpu_ghz=2.100
[profile] queue_id=7 lcore=7 rx_pkts=14485768 tx_pkts=14485768 tx_drops=0 poll_count=5429863 empty_poll_count=2332767 nonempty_poll_count=3097096 work_batches=3097096 rx_mpps=14.486 tx_mpps=14.486 avg_burst=4.68 pkts_per_nonempty_poll=4.68 empty_poll_ratio=0.4296 total_cycles/poll=371.7 total_cycles/nonempty_batch=651.6 total_cycles/pkt=139.3 empty_poll_cycles/nonempty_batch=105.9 empty_poll_cycles/empty_poll=140.6 empty_poll_cycles/pkt=22.6 nonempty_poll_cycles/nonempty_batch=545.7 nonempty_poll_cycles/nonempty_poll=545.7 nonempty_poll_cycles/pkt=116.7 rx_cycles/nonempty_batch=153.8 rx_cycles/pkt=32.9 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.3 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.4 checksum_cycles/pkt=9.1 tx_cycles/nonempty_batch=74.4 tx_cycles/pkt=15.9 other_cycles/nonempty_batch=336.9 other_cycles/pkt=72.0 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=14485624 tx_pkts=14485624 tx_drops=0 poll_count=5260525 empty_poll_count=2178118 nonempty_poll_count=3082407 work_batches=3082407 rx_mpps=14.486 tx_mpps=14.486 avg_burst=4.70 pkts_per_nonempty_poll=4.70 empty_poll_ratio=0.4140 total_cycles/poll=384.1 total_cycles/nonempty_batch=655.5 total_cycles/pkt=139.5 empty_poll_cycles/nonempty_batch=107.6 empty_poll_cycles/empty_poll=152.3 empty_poll_cycles/pkt=22.9 nonempty_poll_cycles/nonempty_batch=547.9 nonempty_poll_cycles/nonempty_poll=547.9 nonempty_poll_cycles/pkt=116.6 rx_cycles/nonempty_batch=153.4 rx_cycles/pkt=32.6 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.8 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=42.3 checksum_cycles/pkt=9.0 tx_cycles/nonempty_batch=78.4 tx_cycles/pkt=16.7 other_cycles/nonempty_batch=336.9 other_cycles/pkt=71.7 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=14494936 tx_pkts=14494936 tx_drops=0 poll_count=5359356 empty_poll_count=2256364 nonempty_poll_count=3102992 work_batches=3102992 rx_mpps=14.495 tx_mpps=14.495 avg_burst=4.67 pkts_per_nonempty_poll=4.67 empty_poll_ratio=0.4210 total_cycles/poll=376.7 total_cycles/nonempty_batch=650.7 total_cycles/pkt=139.3 empty_poll_cycles/nonempty_batch=107.1 empty_poll_cycles/empty_poll=147.3 empty_poll_cycles/pkt=22.9 nonempty_poll_cycles/nonempty_batch=543.6 nonempty_poll_cycles/nonempty_poll=543.6 nonempty_poll_cycles/pkt=116.4 rx_cycles/nonempty_batch=150.9 rx_cycles/pkt=32.3 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.6 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=41.8 checksum_cycles/pkt=8.9 tx_cycles/nonempty_batch=78.7 tx_cycles/pkt=16.9 other_cycles/nonempty_batch=334.9 other_cycles/pkt=71.7 cpu_ghz=2.100
[profile] queue_id=2 lcore=2 rx_pkts=14486552 tx_pkts=14486552 tx_drops=0 poll_count=5292143 empty_poll_count=2203995 nonempty_poll_count=3088148 work_batches=3088148 rx_mpps=14.487 tx_mpps=14.487 avg_burst=4.69 pkts_per_nonempty_poll=4.69 empty_poll_ratio=0.4165 total_cycles/poll=381.7 total_cycles/nonempty_batch=654.2 total_cycles/pkt=139.5 empty_poll_cycles/nonempty_batch=107.4 empty_poll_cycles/empty_poll=150.5 empty_poll_cycles/pkt=22.9 nonempty_poll_cycles/nonempty_batch=546.7 nonempty_poll_cycles/nonempty_poll=546.7 nonempty_poll_cycles/pkt=116.6 rx_cycles/nonempty_batch=152.2 rx_cycles/pkt=32.4 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.5 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=42.6 checksum_cycles/pkt=9.1 tx_cycles/nonempty_batch=77.9 tx_cycles/pkt=16.6 other_cycles/nonempty_batch=337.2 other_cycles/pkt=71.9 cpu_ghz=2.100
[profile] queue_id=3 lcore=3 rx_pkts=14495328 tx_pkts=14495328 tx_drops=0 poll_count=5435921 empty_poll_count=2321180 nonempty_poll_count=3114741 work_batches=3114741 rx_mpps=14.495 tx_mpps=14.495 avg_burst=4.65 pkts_per_nonempty_poll=4.65 empty_poll_ratio=0.4270 total_cycles/poll=371.2 total_cycles/nonempty_batch=647.9 total_cycles/pkt=139.2 empty_poll_cycles/nonempty_batch=107.3 empty_poll_cycles/empty_poll=144.0 empty_poll_cycles/pkt=23.1 nonempty_poll_cycles/nonempty_batch=540.6 nonempty_poll_cycles/nonempty_poll=540.6 nonempty_poll_cycles/pkt=116.2 rx_cycles/nonempty_batch=149.8 rx_cycles/pkt=32.2 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.9 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.1 checksum_cycles/pkt=9.0 tx_cycles/nonempty_batch=76.3 tx_cycles/pkt=16.4 other_cycles/nonempty_batch=336.1 other_cycles/pkt=72.2 cpu_ghz=2.100
[profile] queue_id=4 lcore=4 rx_pkts=14494508 tx_pkts=14494508 tx_drops=0 poll_count=5544992 empty_poll_count=2438141 nonempty_poll_count=3106851 work_batches=3106851 rx_mpps=14.495 tx_mpps=14.495 avg_burst=4.67 pkts_per_nonempty_poll=4.67 empty_poll_ratio=0.4397 total_cycles/poll=363.6 total_cycles/nonempty_batch=649.0 total_cycles/pkt=139.1 empty_poll_cycles/nonempty_batch=108.5 empty_poll_cycles/empty_poll=138.3 empty_poll_cycles/pkt=23.3 nonempty_poll_cycles/nonempty_batch=540.5 nonempty_poll_cycles/nonempty_poll=540.5 nonempty_poll_cycles/pkt=115.8 rx_cycles/nonempty_batch=155.0 rx_cycles/pkt=33.2 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.6 rewrite_cycles/pkt=5.9 checksum_cycles/nonempty_batch=41.1 checksum_cycles/pkt=8.8 tx_cycles/nonempty_batch=75.3 tx_cycles/pkt=16.1 other_cycles/nonempty_batch=334.2 other_cycles/pkt=71.6 cpu_ghz=2.100
[profile] queue_id=5 lcore=5 rx_pkts=14486552 tx_pkts=14486552 tx_drops=0 poll_count=5561771 empty_poll_count=2423752 nonempty_poll_count=3138019 work_batches=3138019 rx_mpps=14.487 tx_mpps=14.487 avg_burst=4.62 pkts_per_nonempty_poll=4.62 empty_poll_ratio=0.4358 total_cycles/poll=362.5 total_cycles/nonempty_batch=642.5 total_cycles/pkt=139.2 empty_poll_cycles/nonempty_batch=105.9 empty_poll_cycles/empty_poll=137.1 empty_poll_cycles/pkt=22.9 nonempty_poll_cycles/nonempty_batch=536.5 nonempty_poll_cycles/nonempty_poll=536.5 nonempty_poll_cycles/pkt=116.2 rx_cycles/nonempty_batch=151.0 rx_cycles/pkt=32.7 parse_cycles/nonempty_batch=15.7 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.2 rewrite_cycles/pkt=5.9 checksum_cycles/nonempty_batch=41.2 checksum_cycles/pkt=8.9 tx_cycles/nonempty_batch=73.3 tx_cycles/pkt=15.9 other_cycles/nonempty_batch=334.1 other_cycles/pkt=72.4 cpu_ghz=2.100
[profile] queue_id=6 lcore=6 rx_pkts=14495542 tx_pkts=14495542 tx_drops=0 poll_count=5443824 empty_poll_count=2356056 nonempty_poll_count=3087768 work_batches=3087768 rx_mpps=14.496 tx_mpps=14.496 avg_burst=4.69 pkts_per_nonempty_poll=4.69 empty_poll_ratio=0.4328 total_cycles/poll=370.7 total_cycles/nonempty_batch=653.5 total_cycles/pkt=139.2 empty_poll_cycles/nonempty_batch=106.5 empty_poll_cycles/empty_poll=139.6 empty_poll_cycles/pkt=22.7 nonempty_poll_cycles/nonempty_batch=547.0 nonempty_poll_cycles/nonempty_poll=547.0 nonempty_poll_cycles/pkt=116.5 rx_cycles/nonempty_batch=157.3 rx_cycles/pkt=33.5 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.2 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.5 checksum_cycles/pkt=9.1 tx_cycles/nonempty_batch=74.5 tx_cycles/pkt=15.9 other_cycles/nonempty_batch=335.1 other_cycles/pkt=71.4 cpu_ghz=2.100
[profile] queue_id=7 lcore=7 rx_pkts=14486516 tx_pkts=14486516 tx_drops=0 poll_count=5408472 empty_poll_count=2303353 nonempty_poll_count=3105119 work_batches=3105119 rx_mpps=14.487 tx_mpps=14.487 avg_burst=4.67 pkts_per_nonempty_poll=4.67 empty_poll_ratio=0.4259 total_cycles/poll=373.2 total_cycles/nonempty_batch=650.0 total_cycles/pkt=139.3 empty_poll_cycles/nonempty_batch=105.1 empty_poll_cycles/empty_poll=141.7 empty_poll_cycles/pkt=22.5 nonempty_poll_cycles/nonempty_batch=544.9 nonempty_poll_cycles/nonempty_poll=544.9 nonempty_poll_cycles/pkt=116.8 rx_cycles/nonempty_batch=152.4 rx_cycles/pkt=32.7 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.2 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.3 checksum_cycles/pkt=9.1 tx_cycles/nonempty_batch=74.2 tx_cycles/pkt=15.9 other_cycles/nonempty_batch=337.1 other_cycles/pkt=72.3 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=14485916 tx_pkts=14485916 tx_drops=0 poll_count=5269485 empty_poll_count=2183206 nonempty_poll_count=3086279 work_batches=3086279 rx_mpps=14.486 tx_mpps=14.486 avg_burst=4.69 pkts_per_nonempty_poll=4.69 empty_poll_ratio=0.4143 total_cycles/poll=383.4 total_cycles/nonempty_batch=654.7 total_cycles/pkt=139.5 empty_poll_cycles/nonempty_batch=107.5 empty_poll_cycles/empty_poll=152.0 empty_poll_cycles/pkt=22.9 nonempty_poll_cycles/nonempty_batch=547.2 nonempty_poll_cycles/nonempty_poll=547.2 nonempty_poll_cycles/pkt=116.6 rx_cycles/nonempty_batch=153.0 rx_cycles/pkt=32.6 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.7 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=42.2 checksum_cycles/pkt=9.0 tx_cycles/nonempty_batch=78.3 tx_cycles/pkt=16.7 other_cycles/nonempty_batch=336.6 other_cycles/pkt=71.7 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=14369518 tx_pkts=14369518 tx_drops=0 poll_count=5598406 empty_poll_count=2526614 nonempty_poll_count=3071792 work_batches=3071792 rx_mpps=14.370 tx_mpps=14.370 avg_burst=4.68 pkts_per_nonempty_poll=4.68 empty_poll_ratio=0.4513 total_cycles/poll=360.0 total_cycles/nonempty_batch=656.1 total_cycles/pkt=140.3 empty_poll_cycles/nonempty_batch=111.5 empty_poll_cycles/empty_poll=135.6 empty_poll_cycles/pkt=23.8 nonempty_poll_cycles/nonempty_batch=544.6 nonempty_poll_cycles/nonempty_poll=544.6 nonempty_poll_cycles/pkt=116.4 rx_cycles/nonempty_batch=152.5 rx_cycles/pkt=32.6 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.7 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=42.0 checksum_cycles/pkt=9.0 tx_cycles/nonempty_batch=78.9 tx_cycles/pkt=16.9 other_cycles/nonempty_batch=338.2 other_cycles/pkt=72.3 cpu_ghz=2.100
[profile] queue_id=2 lcore=2 rx_pkts=14363629 tx_pkts=14363629 tx_drops=0 poll_count=5554275 empty_poll_count=2495702 nonempty_poll_count=3058573 work_batches=3058573 rx_mpps=14.364 tx_mpps=14.364 avg_burst=4.70 pkts_per_nonempty_poll=4.70 empty_poll_ratio=0.4493 total_cycles/poll=363.0 total_cycles/nonempty_batch=659.2 total_cycles/pkt=140.4 empty_poll_cycles/nonempty_batch=112.1 empty_poll_cycles/empty_poll=137.4 empty_poll_cycles/pkt=23.9 nonempty_poll_cycles/nonempty_batch=547.1 nonempty_poll_cycles/nonempty_poll=547.1 nonempty_poll_cycles/pkt=116.5 rx_cycles/nonempty_batch=153.8 rx_cycles/pkt=32.8 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.6 rewrite_cycles/pkt=6.1 checksum_cycles/nonempty_batch=42.6 checksum_cycles/pkt=9.1 tx_cycles/nonempty_batch=78.0 tx_cycles/pkt=16.6 other_cycles/nonempty_batch=340.3 other_cycles/pkt=72.5 cpu_ghz=2.100
[profile] queue_id=3 lcore=3 rx_pkts=14365000 tx_pkts=14365000 tx_drops=0 poll_count=5713686 empty_poll_count=2625211 nonempty_poll_count=3088475 work_batches=3088475 rx_mpps=14.365 tx_mpps=14.365 avg_burst=4.65 pkts_per_nonempty_poll=4.65 empty_poll_ratio=0.4595 total_cycles/poll=352.4 total_cycles/nonempty_batch=652.0 total_cycles/pkt=140.2 empty_poll_cycles/nonempty_batch=112.1 empty_poll_cycles/empty_poll=131.8 empty_poll_cycles/pkt=24.1 nonempty_poll_cycles/nonempty_batch=540.0 nonempty_poll_cycles/nonempty_poll=540.0 nonempty_poll_cycles/pkt=116.1 rx_cycles/nonempty_batch=151.8 rx_cycles/pkt=32.6 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.8 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.0 checksum_cycles/pkt=9.0 tx_cycles/nonempty_batch=76.3 tx_cycles/pkt=16.4 other_cycles/nonempty_batch=338.3 other_cycles/pkt=72.7 cpu_ghz=2.100
[profile] queue_id=4 lcore=4 rx_pkts=14363099 tx_pkts=14363099 tx_drops=0 poll_count=5854486 empty_poll_count=2773375 nonempty_poll_count=3081111 work_batches=3081111 rx_mpps=14.363 tx_mpps=14.363 avg_burst=4.66 pkts_per_nonempty_poll=4.66 empty_poll_ratio=0.4737 total_cycles/poll=343.6 total_cycles/nonempty_batch=652.9 total_cycles/pkt=140.1 empty_poll_cycles/nonempty_batch=113.5 empty_poll_cycles/empty_poll=126.1 empty_poll_cycles/pkt=24.3 nonempty_poll_cycles/nonempty_batch=539.4 nonempty_poll_cycles/nonempty_poll=539.4 nonempty_poll_cycles/pkt=115.7 rx_cycles/nonempty_batch=157.0 rx_cycles/pkt=33.7 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.5 rewrite_cycles/pkt=5.9 checksum_cycles/nonempty_batch=41.0 checksum_cycles/pkt=8.8 tx_cycles/nonempty_batch=75.1 tx_cycles/pkt=16.1 other_cycles/nonempty_batch=336.5 other_cycles/pkt=72.2 cpu_ghz=2.100
[profile] queue_id=5 lcore=5 rx_pkts=14359483 tx_pkts=14359483 tx_drops=0 poll_count=5837622 empty_poll_count=2732251 nonempty_poll_count=3105371 work_batches=3105371 rx_mpps=14.359 tx_mpps=14.359 avg_burst=4.62 pkts_per_nonempty_poll=4.62 empty_poll_ratio=0.4680 total_cycles/poll=344.6 total_cycles/nonempty_batch=647.9 total_cycles/pkt=140.1 empty_poll_cycles/nonempty_batch=110.9 empty_poll_cycles/empty_poll=126.1 empty_poll_cycles/pkt=24.0 nonempty_poll_cycles/nonempty_batch=536.9 nonempty_poll_cycles/nonempty_poll=536.9 nonempty_poll_cycles/pkt=116.1 rx_cycles/nonempty_batch=153.6 rx_cycles/pkt=33.2 parse_cycles/nonempty_batch=15.7 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=27.2 rewrite_cycles/pkt=5.9 checksum_cycles/nonempty_batch=41.2 checksum_cycles/pkt=8.9 tx_cycles/nonempty_batch=73.5 tx_cycles/pkt=15.9 other_cycles/nonempty_batch=336.6 other_cycles/pkt=72.8 cpu_ghz=2.100
[profile] queue_id=6 lcore=6 rx_pkts=14360200 tx_pkts=14360200 tx_drops=0 poll_count=5738714 empty_poll_count=2682350 nonempty_poll_count=3056364 work_batches=3056364 rx_mpps=14.360 tx_mpps=14.360 avg_burst=4.70 pkts_per_nonempty_poll=4.70 empty_poll_ratio=0.4674 total_cycles/poll=350.8 total_cycles/nonempty_batch=658.7 total_cycles/pkt=140.2 empty_poll_cycles/nonempty_batch=111.8 empty_poll_cycles/empty_poll=127.4 empty_poll_cycles/pkt=23.8 nonempty_poll_cycles/nonempty_batch=546.9 nonempty_poll_cycles/nonempty_poll=546.9 nonempty_poll_cycles/pkt=116.4 rx_cycles/nonempty_batch=159.0 rx_cycles/pkt=33.8 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.3 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.5 checksum_cycles/pkt=9.0 tx_cycles/nonempty_batch=74.7 tx_cycles/pkt=15.9 other_cycles/nonempty_batch=338.4 other_cycles/pkt=72.0 cpu_ghz=2.100
[profile] queue_id=7 lcore=7 rx_pkts=14355127 tx_pkts=14355127 tx_drops=0 poll_count=5688050 empty_poll_count=2617496 nonempty_poll_count=3070554 work_batches=3070554 rx_mpps=14.355 tx_mpps=14.355 avg_burst=4.68 pkts_per_nonempty_poll=4.68 empty_poll_ratio=0.4602 total_cycles/poll=354.1 total_cycles/nonempty_batch=655.9 total_cycles/pkt=140.3 empty_poll_cycles/nonempty_batch=110.2 empty_poll_cycles/empty_poll=129.3 empty_poll_cycles/pkt=23.6 nonempty_poll_cycles/nonempty_batch=545.7 nonempty_poll_cycles/nonempty_poll=545.7 nonempty_poll_cycles/pkt=116.7 rx_cycles/nonempty_batch=154.9 rx_cycles/pkt=33.1 parse_cycles/nonempty_batch=15.8 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=28.3 rewrite_cycles/pkt=6.0 checksum_cycles/nonempty_batch=42.4 checksum_cycles/pkt=9.1 tx_cycles/nonempty_batch=74.4 tx_cycles/pkt=15.9 other_cycles/nonempty_batch=340.1 other_cycles/pkt=72.8 cpu_ghz=2.100
