initializing port 0 with 8 queues
Checksum mode selected: software
TX offloads: requested=0x0 supported=0x119fbf enabled=0x0
Port 0 RSS enabled: rss_hf=0x20 reta_size=512 hash_key_size=52
Port 0 MAC: 40 a6 b7 c3 3e 00

Core 1 running in server mode on queue 1. [Ctrl+C to quit]
TX buffer enabled on queue 1: buffer_size=128

Core 2 running in server mode on queue 2. [Ctrl+C to quit]
TX buffer enabled on queue 2: buffer_size=128

Core 3 running in server mode on queue 3. [Ctrl+C to quit]
TX buffer enabled on queue 3: buffer_size=128

Core 4 running in server mode on queue 4. [Ctrl+C to quit]
TX buffer enabled on queue 4: buffer_size=128

Core 5 running in server mode on queue 5. [Ctrl+C to quit]
TX buffer enabled on queue 5: buffer_size=128

Core 6 running in server mode on queue 6. [Ctrl+C to quit]
TX buffer enabled on queue 6: buffer_size=128

Core 7 running in server mode on queue 7. [Ctrl+C to quit]
TX buffer enabled on queue 7: buffer_size=128

Core 0 running in server mode on queue 0. [Ctrl+C to quit]
TX buffer enabled on queue 0: buffer_size=128
[profile] queue_id=6 lcore=6 rx_pkts=14498596 tx_pkts=14498596 tx_drops=0 poll_count=4292006 empty_poll_count=1009363 nonempty_poll_count=3282643 work_batches=3282643 rx_mpps=14.499 tx_mpps=14.499 avg_burst=4.42 pkts_per_nonempty_poll=4.42 empty_poll_ratio=0.2352 total_cycles/poll=474.3 total_cycles/nonempty_batch=620.1 total_cycles/pkt=140.4 empty_poll_cycles/nonempty_batch=60.6 empty_poll_cycles/empty_poll=197.1 empty_poll_cycles/pkt=13.7 nonempty_poll_cycles/nonempty_batch=559.5 nonempty_poll_cycles/nonempty_poll=559.5 nonempty_poll_cycles/pkt=126.7 rx_cycles/nonempty_batch=105.8 rx_cycles/pkt=24.0 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=23.5 rewrite_cycles/pkt=5.3 checksum_cycles/nonempty_batch=133.6 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=53.8 tx_cycles/pkt=12.2 other_cycles/nonempty_batch=287.9 other_cycles/pkt=65.2 cpu_ghz=2.100
[profile] queue_id=7 lcore=7 rx_pkts=14486816 tx_pkts=14486816 tx_drops=0 poll_count=4319596 empty_poll_count=1017589 nonempty_poll_count=3302007 work_batches=3302007 rx_mpps=14.487 tx_mpps=14.487 avg_burst=4.39 pkts_per_nonempty_poll=4.39 empty_poll_ratio=0.2356 total_cycles/poll=471.1 total_cycles/nonempty_batch=616.3 total_cycles/pkt=140.5 empty_poll_cycles/nonempty_batch=60.8 empty_poll_cycles/empty_poll=197.4 empty_poll_cycles/pkt=13.9 nonempty_poll_cycles/nonempty_batch=555.5 nonempty_poll_cycles/nonempty_poll=555.5 nonempty_poll_cycles/pkt=126.6 rx_cycles/nonempty_batch=100.6 rx_cycles/pkt=22.9 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=23.5 rewrite_cycles/pkt=5.3 checksum_cycles/nonempty_batch=135.3 checksum_cycles/pkt=30.8 tx_cycles/nonempty_batch=53.7 tx_cycles/pkt=12.2 other_cycles/nonempty_batch=287.8 other_cycles/pkt=65.6 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=14498596 tx_pkts=14498596 tx_drops=0 poll_count=4144331 empty_poll_count=900431 nonempty_poll_count=3243900 work_batches=3243900 rx_mpps=14.499 tx_mpps=14.499 avg_burst=4.47 pkts_per_nonempty_poll=4.47 empty_poll_ratio=0.2173 total_cycles/poll=491.7 total_cycles/nonempty_batch=628.2 total_cycles/pkt=140.6 empty_poll_cycles/nonempty_batch=63.4 empty_poll_cycles/empty_poll=228.3 empty_poll_cycles/pkt=14.2 nonempty_poll_cycles/nonempty_batch=564.8 nonempty_poll_cycles/nonempty_poll=564.8 nonempty_poll_cycles/pkt=126.4 rx_cycles/nonempty_batch=104.4 rx_cycles/pkt=23.3 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.9 rewrite_cycles/pkt=5.6 checksum_cycles/nonempty_batch=135.3 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=58.5 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=289.7 other_cycles/pkt=64.8 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=14492272 tx_pkts=14492272 tx_drops=0 poll_count=4281028 empty_poll_count=1032399 nonempty_poll_count=3248629 work_batches=3248629 rx_mpps=14.492 tx_mpps=14.492 avg_burst=4.46 pkts_per_nonempty_poll=4.46 empty_poll_ratio=0.2412 total_cycles/poll=475.5 total_cycles/nonempty_batch=626.6 total_cycles/pkt=140.5 empty_poll_cycles/nonempty_batch=66.1 empty_poll_cycles/empty_poll=207.9 empty_poll_cycles/pkt=14.8 nonempty_poll_cycles/nonempty_batch=560.6 nonempty_poll_cycles/nonempty_poll=560.6 nonempty_poll_cycles/pkt=125.7 rx_cycles/nonempty_batch=105.8 rx_cycles/pkt=23.7 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.6 rewrite_cycles/pkt=5.5 checksum_cycles/nonempty_batch=135.3 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=58.2 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=287.3 other_cycles/pkt=64.4 cpu_ghz=2.100
[profile] queue_id=2 lcore=2 rx_pkts=14480316 tx_pkts=14480316 tx_drops=0 poll_count=4213536 empty_poll_count=978361 nonempty_poll_count=3235175 work_batches=3235175 rx_mpps=14.480 tx_mpps=14.480 avg_burst=4.48 pkts_per_nonempty_poll=4.48 empty_poll_ratio=0.2322 total_cycles/poll=483.4 total_cycles/nonempty_batch=629.6 total_cycles/pkt=140.7 empty_poll_cycles/nonempty_batch=65.8 empty_poll_cycles/empty_poll=217.6 empty_poll_cycles/pkt=14.7 nonempty_poll_cycles/nonempty_batch=563.8 nonempty_poll_cycles/nonempty_poll=563.8 nonempty_poll_cycles/pkt=126.0 rx_cycles/nonempty_batch=106.6 rx_cycles/pkt=23.8 parse_cycles/nonempty_batch=15.5 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.9 rewrite_cycles/pkt=5.6 checksum_cycles/nonempty_batch=137.3 checksum_cycles/pkt=30.7 tx_cycles/nonempty_batch=59.0 tx_cycles/pkt=13.2 other_cycles/nonempty_batch=286.2 other_cycles/pkt=63.9 cpu_ghz=2.100
[profile] queue_id=3 lcore=3 rx_pkts=14488856 tx_pkts=14488856 tx_drops=0 poll_count=4267525 empty_poll_count=978681 nonempty_poll_count=3288844 work_batches=3288844 rx_mpps=14.489 tx_mpps=14.489 avg_burst=4.41 pkts_per_nonempty_poll=4.41 empty_poll_ratio=0.2293 total_cycles/poll=477.1 total_cycles/nonempty_batch=619.1 total_cycles/pkt=140.5 empty_poll_cycles/nonempty_batch=64.5 empty_poll_cycles/empty_poll=216.6 empty_poll_cycles/pkt=14.6 nonempty_poll_cycles/nonempty_batch=554.6 nonempty_poll_cycles/nonempty_poll=554.6 nonempty_poll_cycles/pkt=125.9 rx_cycles/nonempty_batch=99.7 rx_cycles/pkt=22.6 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=23.6 rewrite_cycles/pkt=5.4 checksum_cycles/nonempty_batch=138.4 checksum_cycles/pkt=31.4 tx_cycles/nonempty_batch=57.8 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=284.1 other_cycles/pkt=64.5 cpu_ghz=2.100
[profile] queue_id=4 lcore=4 rx_pkts=14480386 tx_pkts=14480386 tx_drops=0 poll_count=4287933 empty_poll_count=1030062 nonempty_poll_count=3257871 work_batches=3257871 rx_mpps=14.480 tx_mpps=14.480 avg_burst=4.44 pkts_per_nonempty_poll=4.44 empty_poll_ratio=0.2402 total_cycles/poll=474.7 total_cycles/nonempty_batch=624.8 total_cycles/pkt=140.6 empty_poll_cycles/nonempty_batch=63.6 empty_poll_cycles/empty_poll=201.3 empty_poll_cycles/pkt=14.3 nonempty_poll_cycles/nonempty_batch=561.2 nonempty_poll_cycles/nonempty_poll=561.2 nonempty_poll_cycles/pkt=126.3 rx_cycles/nonempty_batch=106.0 rx_cycles/pkt=23.9 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.1 rewrite_cycles/pkt=5.4 checksum_cycles/nonempty_batch=136.5 checksum_cycles/pkt=30.7 tx_cycles/nonempty_batch=56.2 tx_cycles/pkt=12.6 other_cycles/nonempty_batch=286.6 other_cycles/pkt=64.5 cpu_ghz=2.100
[profile] queue_id=5 lcore=5 rx_pkts=14488500 tx_pkts=14488500 tx_drops=0 poll_count=4402469 empty_poll_count=1077744 nonempty_poll_count=3324725 work_batches=3324725 rx_mpps=14.489 tx_mpps=14.489 avg_burst=4.36 pkts_per_nonempty_poll=4.36 empty_poll_ratio=0.2448 total_cycles/poll=462.0 total_cycles/nonempty_batch=611.7 total_cycles/pkt=140.4 empty_poll_cycles/nonempty_batch=61.8 empty_poll_cycles/empty_poll=190.6 empty_poll_cycles/pkt=14.2 nonempty_poll_cycles/nonempty_batch=550.0 nonempty_poll_cycles/nonempty_poll=550.0 nonempty_poll_cycles/pkt=126.2 rx_cycles/nonempty_batch=99.6 rx_cycles/pkt=22.8 parse_cycles/nonempty_batch=15.3 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=22.6 rewrite_cycles/pkt=5.2 checksum_cycles/nonempty_batch=134.8 checksum_cycles/pkt=30.9 tx_cycles/nonempty_batch=53.6 tx_cycles/pkt=12.3 other_cycles/nonempty_batch=285.8 other_cycles/pkt=65.6 cpu_ghz=2.100
[profile] queue_id=6 lcore=6 rx_pkts=14501872 tx_pkts=14501872 tx_drops=0 poll_count=4343869 empty_poll_count=1090278 nonempty_poll_count=3253591 work_batches=3253591 rx_mpps=14.502 tx_mpps=14.502 avg_burst=4.46 pkts_per_nonempty_poll=4.46 empty_poll_ratio=0.2510 total_cycles/poll=468.4 total_cycles/nonempty_batch=625.4 total_cycles/pkt=140.3 empty_poll_cycles/nonempty_batch=62.3 empty_poll_cycles/empty_poll=186.0 empty_poll_cycles/pkt=14.0 nonempty_poll_cycles/nonempty_batch=563.1 nonempty_poll_cycles/nonempty_poll=563.1 nonempty_poll_cycles/pkt=126.3 rx_cycles/nonempty_batch=110.5 rx_cycles/pkt=24.8 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.2 rewrite_cycles/pkt=5.4 checksum_cycles/nonempty_batch=137.7 checksum_cycles/pkt=30.9 tx_cycles/nonempty_batch=54.1 tx_cycles/pkt=12.1 other_cycles/nonempty_batch=283.5 other_cycles/pkt=63.6 cpu_ghz=2.100
[profile] queue_id=7 lcore=7 rx_pkts=14492428 tx_pkts=14492428 tx_drops=0 poll_count=4308748 empty_poll_count=1047283 nonempty_poll_count=3261465 work_batches=3261465 rx_mpps=14.492 tx_mpps=14.492 avg_burst=4.44 pkts_per_nonempty_poll=4.44 empty_poll_ratio=0.2431 total_cycles/poll=472.4 total_cycles/nonempty_batch=624.0 total_cycles/pkt=140.4 empty_poll_cycles/nonempty_batch=62.5 empty_poll_cycles/empty_poll=194.6 empty_poll_cycles/pkt=14.1 nonempty_poll_cycles/nonempty_batch=561.6 nonempty_poll_cycles/nonempty_poll=561.6 nonempty_poll_cycles/pkt=126.4 rx_cycles/nonempty_batch=105.0 rx_cycles/pkt=23.6 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.3 rewrite_cycles/pkt=5.5 checksum_cycles/nonempty_batch=138.1 checksum_cycles/pkt=31.1 tx_cycles/nonempty_batch=54.3 tx_cycles/pkt=12.2 other_cycles/nonempty_batch=286.9 other_cycles/pkt=64.6 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=14501248 tx_pkts=14501248 tx_drops=0 poll_count=4207265 empty_poll_count=987792 nonempty_poll_count=3219473 work_batches=3219473 rx_mpps=14.501 tx_mpps=14.501 avg_burst=4.50 pkts_per_nonempty_poll=4.50 empty_poll_ratio=0.2348 total_cycles/poll=484.1 total_cycles/nonempty_batch=632.7 total_cycles/pkt=140.5 empty_poll_cycles/nonempty_batch=65.2 empty_poll_cycles/empty_poll=212.5 empty_poll_cycles/pkt=14.5 nonempty_poll_cycles/nonempty_batch=567.5 nonempty_poll_cycles/nonempty_poll=567.5 nonempty_poll_cycles/pkt=126.0 rx_cycles/nonempty_batch=108.8 rx_cycles/pkt=24.2 parse_cycles/nonempty_batch=15.5 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=25.5 rewrite_cycles/pkt=5.7 checksum_cycles/nonempty_batch=136.4 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=58.8 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=287.7 other_cycles/pkt=63.9 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=14500968 tx_pkts=14500968 tx_drops=0 poll_count=4288625 empty_poll_count=1031109 nonempty_poll_count=3257516 work_batches=3257516 rx_mpps=14.501 tx_mpps=14.501 avg_burst=4.45 pkts_per_nonempty_poll=4.45 empty_poll_ratio=0.2404 total_cycles/poll=474.7 total_cycles/nonempty_batch=624.9 total_cycles/pkt=140.4 empty_poll_cycles/nonempty_batch=65.7 empty_poll_cycles/empty_poll=207.5 empty_poll_cycles/pkt=14.8 nonempty_poll_cycles/nonempty_batch=559.2 nonempty_poll_cycles/nonempty_poll=559.2 nonempty_poll_cycles/pkt=125.6 rx_cycles/nonempty_batch=105.2 rx_cycles/pkt=23.6 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.5 rewrite_cycles/pkt=5.5 checksum_cycles/nonempty_batch=133.0 checksum_cycles/pkt=29.9 tx_cycles/nonempty_batch=58.1 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=288.7 other_cycles/pkt=64.8 cpu_ghz=2.100
[profile] queue_id=2 lcore=2 rx_pkts=14483152 tx_pkts=14483152 tx_drops=0 poll_count=4193052 empty_poll_count=953578 nonempty_poll_count=3239474 work_batches=3239474 rx_mpps=14.483 tx_mpps=14.483 avg_burst=4.47 pkts_per_nonempty_poll=4.47 empty_poll_ratio=0.2274 total_cycles/poll=485.8 total_cycles/nonempty_batch=628.8 total_cycles/pkt=140.6 empty_poll_cycles/nonempty_batch=65.4 empty_poll_cycles/empty_poll=222.3 empty_poll_cycles/pkt=14.6 nonempty_poll_cycles/nonempty_batch=563.4 nonempty_poll_cycles/nonempty_poll=563.4 nonempty_poll_cycles/pkt=126.0 rx_cycles/nonempty_batch=105.3 rx_cycles/pkt=23.6 parse_cycles/nonempty_batch=15.5 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.8 rewrite_cycles/pkt=5.6 checksum_cycles/nonempty_batch=135.7 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=59.2 tx_cycles/pkt=13.2 other_cycles/nonempty_batch=288.3 other_cycles/pkt=64.5 cpu_ghz=2.100
[profile] queue_id=3 lcore=3 rx_pkts=14479380 tx_pkts=14479380 tx_drops=0 poll_count=4285651 empty_poll_count=990453 nonempty_poll_count=3295198 work_batches=3295198 rx_mpps=14.479 tx_mpps=14.479 avg_burst=4.39 pkts_per_nonempty_poll=4.39 empty_poll_ratio=0.2311 total_cycles/poll=475.0 total_cycles/nonempty_batch=617.8 total_cycles/pkt=140.6 empty_poll_cycles/nonempty_batch=64.6 empty_poll_cycles/empty_poll=214.9 empty_poll_cycles/pkt=14.7 nonempty_poll_cycles/nonempty_batch=553.2 nonempty_poll_cycles/nonempty_poll=553.2 nonempty_poll_cycles/pkt=125.9 rx_cycles/nonempty_batch=99.3 rx_cycles/pkt=22.6 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=23.5 rewrite_cycles/pkt=5.3 checksum_cycles/nonempty_batch=133.1 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=57.7 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=288.7 other_cycles/pkt=65.7 cpu_ghz=2.100
[profile] queue_id=4 lcore=4 rx_pkts=14482976 tx_pkts=14482976 tx_drops=0 poll_count=4257532 empty_poll_count=998319 nonempty_poll_count=3259213 work_batches=3259213 rx_mpps=14.483 tx_mpps=14.483 avg_burst=4.44 pkts_per_nonempty_poll=4.44 empty_poll_ratio=0.2345 total_cycles/poll=478.2 total_cycles/nonempty_batch=624.7 total_cycles/pkt=140.6 empty_poll_cycles/nonempty_batch=63.1 empty_poll_cycles/empty_poll=206.0 empty_poll_cycles/pkt=14.2 nonempty_poll_cycles/nonempty_batch=561.6 nonempty_poll_cycles/nonempty_poll=561.6 nonempty_poll_cycles/pkt=126.4 rx_cycles/nonempty_batch=104.9 rx_cycles/pkt=23.6 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.1 rewrite_cycles/pkt=5.4 checksum_cycles/nonempty_batch=136.1 checksum_cycles/pkt=30.6 tx_cycles/nonempty_batch=56.2 tx_cycles/pkt=12.6 other_cycles/nonempty_batch=287.9 other_cycles/pkt=64.8 cpu_ghz=2.100
[profile] queue_id=5 lcore=5 rx_pkts=14480056 tx_pkts=14480056 tx_drops=0 poll_count=4393641 empty_poll_count=1070921 nonempty_poll_count=3322720 work_batches=3322720 rx_mpps=14.480 tx_mpps=14.480 avg_burst=4.36 pkts_per_nonempty_poll=4.36 empty_poll_ratio=0.2437 total_cycles/poll=463.0 total_cycles/nonempty_batch=612.2 total_cycles/pkt=140.5 empty_poll_cycles/nonempty_batch=61.7 empty_poll_cycles/empty_poll=191.6 empty_poll_cycles/pkt=14.2 nonempty_poll_cycles/nonempty_batch=550.4 nonempty_poll_cycles/nonempty_poll=550.4 nonempty_poll_cycles/pkt=126.3 rx_cycles/nonempty_batch=99.0 rx_cycles/pkt=22.7 parse_cycles/nonempty_batch=15.3 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=22.7 rewrite_cycles/pkt=5.2 checksum_cycles/nonempty_batch=133.3 checksum_cycles/pkt=30.6 tx_cycles/nonempty_batch=53.7 tx_cycles/pkt=12.3 other_cycles/nonempty_batch=288.2 other_cycles/pkt=66.1 cpu_ghz=2.100
[profile] queue_id=6 lcore=6 rx_pkts=14499300 tx_pkts=14499300 tx_drops=0 poll_count=4317350 empty_poll_count=1048044 nonempty_poll_count=3269306 work_batches=3269306 rx_mpps=14.499 tx_mpps=14.499 avg_burst=4.43 pkts_per_nonempty_poll=4.43 empty_poll_ratio=0.2428 total_cycles/poll=471.4 total_cycles/nonempty_batch=622.5 total_cycles/pkt=140.4 empty_poll_cycles/nonempty_batch=61.4 empty_poll_cycles/empty_poll=191.5 empty_poll_cycles/pkt=13.8 nonempty_poll_cycles/nonempty_batch=561.1 nonempty_poll_cycles/nonempty_poll=561.1 nonempty_poll_cycles/pkt=126.5 rx_cycles/nonempty_batch=107.9 rx_cycles/pkt=24.3 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=23.8 rewrite_cycles/pkt=5.4 checksum_cycles/nonempty_batch=134.8 checksum_cycles/pkt=30.4 tx_cycles/nonempty_batch=53.9 tx_cycles/pkt=12.2 other_cycles/nonempty_batch=286.6 other_cycles/pkt=64.6 cpu_ghz=2.100
[profile] queue_id=7 lcore=7 rx_pkts=14500928 tx_pkts=14500928 tx_drops=0 poll_count=4334022 empty_poll_count=1060528 nonempty_poll_count=3273494 work_batches=3273494 rx_mpps=14.501 tx_mpps=14.501 avg_burst=4.43 pkts_per_nonempty_poll=4.43 empty_poll_ratio=0.2447 total_cycles/poll=469.5 total_cycles/nonempty_batch=621.6 total_cycles/pkt=140.3 empty_poll_cycles/nonempty_batch=62.2 empty_poll_cycles/empty_poll=192.0 empty_poll_cycles/pkt=14.0 nonempty_poll_cycles/nonempty_batch=559.4 nonempty_poll_cycles/nonempty_poll=559.4 nonempty_poll_cycles/pkt=126.3 rx_cycles/nonempty_batch=104.4 rx_cycles/pkt=23.6 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.1 rewrite_cycles/pkt=5.4 checksum_cycles/nonempty_batch=135.2 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=54.1 tx_cycles/pkt=12.2 other_cycles/nonempty_batch=288.3 other_cycles/pkt=65.1 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=14499336 tx_pkts=14499336 tx_drops=0 poll_count=4194312 empty_poll_count=955293 nonempty_poll_count=3239019 work_batches=3239019 rx_mpps=14.499 tx_mpps=14.499 avg_burst=4.48 pkts_per_nonempty_poll=4.48 empty_poll_ratio=0.2278 total_cycles/poll=485.7 total_cycles/nonempty_batch=628.9 total_cycles/pkt=140.5 empty_poll_cycles/nonempty_batch=64.3 empty_poll_cycles/empty_poll=217.9 empty_poll_cycles/pkt=14.4 nonempty_poll_cycles/nonempty_batch=564.6 nonempty_poll_cycles/nonempty_poll=564.6 nonempty_poll_cycles/pkt=126.1 rx_cycles/nonempty_batch=106.5 rx_cycles/pkt=23.8 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.4 rewrite_cycles/nonempty_batch=25.0 rewrite_cycles/pkt=5.6 checksum_cycles/nonempty_batch=133.1 checksum_cycles/pkt=29.7 tx_cycles/nonempty_batch=58.5 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=290.4 other_cycles/pkt=64.9 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=11855354 tx_pkts=11855354 tx_drops=0 poll_count=9887210 empty_poll_count=7197698 nonempty_poll_count=2689512 work_batches=2689512 rx_mpps=11.855 tx_mpps=11.855 avg_burst=4.41 pkts_per_nonempty_poll=4.41 empty_poll_ratio=0.7280 total_cycles/poll=197.2 total_cycles/nonempty_batch=724.9 total_cycles/pkt=164.5 empty_poll_cycles/nonempty_batch=169.7 empty_poll_cycles/empty_poll=63.4 empty_poll_cycles/pkt=38.5 nonempty_poll_cycles/nonempty_batch=555.2 nonempty_poll_cycles/nonempty_poll=555.2 nonempty_poll_cycles/pkt=126.0 rx_cycles/nonempty_batch=135.9 rx_cycles/pkt=30.8 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=23.8 rewrite_cycles/pkt=5.4 checksum_cycles/nonempty_batch=131.8 checksum_cycles/pkt=29.9 tx_cycles/nonempty_batch=57.6 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=360.4 other_cycles/pkt=81.8 cpu_ghz=2.100
[profile] queue_id=2 lcore=2 rx_pkts=11846041 tx_pkts=11846041 tx_drops=0 poll_count=9802936 empty_poll_count=7159005 nonempty_poll_count=2643931 work_batches=2643931 rx_mpps=11.846 tx_mpps=11.846 avg_burst=4.48 pkts_per_nonempty_poll=4.48 empty_poll_ratio=0.7303 total_cycles/poll=199.0 total_cycles/nonempty_batch=737.9 total_cycles/pkt=164.7 empty_poll_cycles/nonempty_batch=172.6 empty_poll_cycles/empty_poll=63.7 empty_poll_cycles/pkt=38.5 nonempty_poll_cycles/nonempty_batch=565.3 nonempty_poll_cycles/nonempty_poll=565.3 nonempty_poll_cycles/pkt=126.2 rx_cycles/nonempty_batch=141.2 rx_cycles/pkt=31.5 parse_cycles/nonempty_batch=15.5 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=25.0 rewrite_cycles/pkt=5.6 checksum_cycles/nonempty_batch=139.1 checksum_cycles/pkt=31.0 tx_cycles/nonempty_batch=59.3 tx_cycles/pkt=13.2 other_cycles/nonempty_batch=357.8 other_cycles/pkt=79.9 cpu_ghz=2.100
[profile] queue_id=3 lcore=3 rx_pkts=11851227 tx_pkts=11851227 tx_drops=0 poll_count=9896995 empty_poll_count=7198057 nonempty_poll_count=2698938 work_batches=2698938 rx_mpps=11.851 tx_mpps=11.851 avg_burst=4.39 pkts_per_nonempty_poll=4.39 empty_poll_ratio=0.7273 total_cycles/poll=197.0 total_cycles/nonempty_batch=722.4 total_cycles/pkt=164.5 empty_poll_cycles/nonempty_batch=169.1 empty_poll_cycles/empty_poll=63.4 empty_poll_cycles/pkt=38.5 nonempty_poll_cycles/nonempty_batch=553.3 nonempty_poll_cycles/nonempty_poll=553.3 nonempty_poll_cycles/pkt=126.0 rx_cycles/nonempty_batch=132.4 rx_cycles/pkt=30.2 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=23.4 rewrite_cycles/pkt=5.3 checksum_cycles/nonempty_batch=137.9 checksum_cycles/pkt=31.4 tx_cycles/nonempty_batch=57.5 tx_cycles/pkt=13.1 other_cycles/nonempty_batch=355.8 other_cycles/pkt=81.0 cpu_ghz=2.100
[profile] queue_id=4 lcore=4 rx_pkts=11839883 tx_pkts=11839883 tx_drops=0 poll_count=9891020 empty_poll_count=7226508 nonempty_poll_count=2664512 work_batches=2664512 rx_mpps=11.840 tx_mpps=11.840 avg_burst=4.44 pkts_per_nonempty_poll=4.44 empty_poll_ratio=0.7306 total_cycles/poll=197.1 total_cycles/nonempty_batch=731.8 total_cycles/pkt=164.7 empty_poll_cycles/nonempty_batch=169.9 empty_poll_cycles/empty_poll=62.6 empty_poll_cycles/pkt=38.2 nonempty_poll_cycles/nonempty_batch=561.9 nonempty_poll_cycles/nonempty_poll=561.9 nonempty_poll_cycles/pkt=126.5 rx_cycles/nonempty_batch=139.8 rx_cycles/pkt=31.5 parse_cycles/nonempty_batch=15.4 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=24.0 rewrite_cycles/pkt=5.4 checksum_cycles/nonempty_batch=136.5 checksum_cycles/pkt=30.7 tx_cycles/nonempty_batch=56.2 tx_cycles/pkt=12.7 other_cycles/nonempty_batch=359.8 other_cycles/pkt=81.0 cpu_ghz=2.100
[profile] queue_id=5 lcore=5 rx_pkts=11844156 tx_pkts=11844156 tx_drops=0 poll_count=10030271 empty_poll_count=7301521 nonempty_poll_count=2728750 work_batches=2728750 rx_mpps=11.844 tx_mpps=11.844 avg_burst=4.34 pkts_per_nonempty_poll=4.34 empty_poll_ratio=0.7279 total_cycles/poll=194.2 total_cycles/nonempty_batch=713.7 total_cycles/pkt=164.4 empty_poll_cycles/nonempty_batch=165.7 empty_poll_cycles/empty_poll=61.9 empty_poll_cycles/pkt=38.2 nonempty_poll_cycles/nonempty_batch=548.0 nonempty_poll_cycles/nonempty_poll=548.0 nonempty_poll_cycles/pkt=126.3 rx_cycles/nonempty_batch=133.1 rx_cycles/pkt=30.7 parse_cycles/nonempty_batch=15.3 parse_cycles/pkt=3.5 rewrite_cycles/nonempty_batch=22.4 rewrite_cycles/pkt=5.2 checksum_cycles/nonempty_batch=131.4 checksum_cycles/pkt=30.3 tx_cycles/nonempty_batch=53.4 tx_cycles/pkt=12.3 other_cycles/nonempty_batch=358.2 other_cycles/pkt=82.5 cpu_ghz=2.100
