initializing port 0 with 2 queues
Port 0 RSS enabled: rss_hf=0x20 reta_size=512 hash_key_size=52
Port 0 MAC: 40 a6 b7 c3 3e 00

Core 1 running in server mode on queue 1. [Ctrl+C to quit]

Core 0 running in server mode on queue 0. [Ctrl+C to quit]
[profile] queue_id=1 lcore=1 rx_pkts=2935664 tx_pkts=2935664 tx_drops=0 poll_count=25423369 empty_poll_count=25126471 nonempty_poll_count=296898 work_batches=296898 rx_mpps=2.936 tx_mpps=2.936 avg_burst=9.89 pkts_per_nonempty_poll=9.89 empty_poll_ratio=0.9883 total_cycles/poll=64.5 total_cycles/nonempty_batch=5522.9 total_cycles/pkt=558.6 empty_poll_cycles/nonempty_batch=4454.2 empty_poll_cycles/empty_poll=52.6 empty_poll_cycles/pkt=450.5 nonempty_poll_cycles/nonempty_batch=1068.7 nonempty_poll_cycles/nonempty_poll=1068.7 nonempty_poll_cycles/pkt=108.1 rx_cycles/nonempty_batch=1802.3 rx_cycles/pkt=182.3 parse_cycles/nonempty_batch=21.8 parse_cycles/pkt=2.2 rewrite_cycles/nonempty_batch=112.5 rewrite_cycles/pkt=11.4 checksum_cycles/nonempty_batch=300.2 checksum_cycles/pkt=30.4 tx_cycles/nonempty_batch=104.7 tx_cycles/pkt=10.6 other_cycles/nonempty_batch=3181.4 other_cycles/pkt=321.7 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=2938632 tx_pkts=2938632 tx_drops=0 poll_count=26011810 empty_poll_count=25701874 nonempty_poll_count=309936 work_batches=309936 rx_mpps=2.939 tx_mpps=2.939 avg_burst=9.48 pkts_per_nonempty_poll=9.48 empty_poll_ratio=0.9881 total_cycles/poll=62.9 total_cycles/nonempty_batch=5283.1 total_cycles/pkt=557.2 empty_poll_cycles/nonempty_batch=4284.2 empty_poll_cycles/empty_poll=51.7 empty_poll_cycles/pkt=451.9 nonempty_poll_cycles/nonempty_batch=998.9 nonempty_poll_cycles/nonempty_poll=998.9 nonempty_poll_cycles/pkt=105.4 rx_cycles/nonempty_batch=1733.0 rx_cycles/pkt=182.8 parse_cycles/nonempty_batch=20.8 parse_cycles/pkt=2.2 rewrite_cycles/nonempty_batch=93.0 rewrite_cycles/pkt=9.8 checksum_cycles/nonempty_batch=286.5 checksum_cycles/pkt=30.2 tx_cycles/nonempty_batch=97.2 tx_cycles/pkt=10.3 other_cycles/nonempty_batch=3052.5 other_cycles/pkt=322.0 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=21769860 tx_pkts=21769860 tx_drops=0 poll_count=2450653 empty_poll_count=833528 nonempty_poll_count=1617125 work_batches=1617125 rx_mpps=21.770 tx_mpps=21.770 avg_burst=13.46 pkts_per_nonempty_poll=13.46 empty_poll_ratio=0.3401 total_cycles/poll=841.9 total_cycles/nonempty_batch=1275.8 total_cycles/pkt=94.8 empty_poll_cycles/nonempty_batch=26.7 empty_poll_cycles/empty_poll=51.7 empty_poll_cycles/pkt=2.0 nonempty_poll_cycles/nonempty_batch=1249.1 nonempty_poll_cycles/nonempty_poll=1249.1 nonempty_poll_cycles/pkt=92.8 rx_cycles/nonempty_batch=347.7 rx_cycles/pkt=25.8 parse_cycles/nonempty_batch=26.8 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=142.3 rewrite_cycles/pkt=10.6 checksum_cycles/nonempty_batch=410.9 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=137.2 tx_cycles/pkt=10.2 other_cycles/nonempty_batch=211.0 other_cycles/pkt=15.7 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=21740360 tx_pkts=21740360 tx_drops=0 poll_count=2537317 empty_poll_count=911849 nonempty_poll_count=1625468 work_batches=1625468 rx_mpps=21.740 tx_mpps=21.740 avg_burst=13.37 pkts_per_nonempty_poll=13.37 empty_poll_ratio=0.3594 total_cycles/poll=812.6 total_cycles/nonempty_batch=1268.4 total_cycles/pkt=94.8 empty_poll_cycles/nonempty_batch=28.8 empty_poll_cycles/empty_poll=51.4 empty_poll_cycles/pkt=2.2 nonempty_poll_cycles/nonempty_batch=1239.6 nonempty_poll_cycles/nonempty_poll=1239.6 nonempty_poll_cycles/pkt=92.7 rx_cycles/nonempty_batch=339.3 rx_cycles/pkt=25.4 parse_cycles/nonempty_batch=27.3 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=138.6 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=408.1 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=145.6 tx_cycles/pkt=10.9 other_cycles/nonempty_batch=209.6 other_cycles/pkt=15.7 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=22741316 tx_pkts=22741316 tx_drops=0 poll_count=2245002 empty_poll_count=677299 nonempty_poll_count=1567703 work_batches=1567703 rx_mpps=22.741 tx_mpps=22.741 avg_burst=14.51 pkts_per_nonempty_poll=14.51 empty_poll_ratio=0.3017 total_cycles/poll=920.4 total_cycles/nonempty_batch=1318.0 total_cycles/pkt=90.9 empty_poll_cycles/nonempty_batch=22.2 empty_poll_cycles/empty_poll=51.3 empty_poll_cycles/pkt=1.5 nonempty_poll_cycles/nonempty_batch=1295.9 nonempty_poll_cycles/nonempty_poll=1295.9 nonempty_poll_cycles/pkt=89.3 rx_cycles/nonempty_batch=345.8 rx_cycles/pkt=23.8 parse_cycles/nonempty_batch=28.2 parse_cycles/pkt=1.9 rewrite_cycles/nonempty_batch=151.1 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=442.2 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=144.7 tx_cycles/pkt=10.0 other_cycles/nonempty_batch=206.0 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=22615984 tx_pkts=22615984 tx_drops=0 poll_count=2336818 empty_poll_count=775763 nonempty_poll_count=1561055 work_batches=1561055 rx_mpps=22.616 tx_mpps=22.616 avg_burst=14.49 pkts_per_nonempty_poll=14.49 empty_poll_ratio=0.3320 total_cycles/poll=883.6 total_cycles/nonempty_batch=1322.7 total_cycles/pkt=91.3 empty_poll_cycles/nonempty_batch=25.1 empty_poll_cycles/empty_poll=50.6 empty_poll_cycles/pkt=1.7 nonempty_poll_cycles/nonempty_batch=1297.6 nonempty_poll_cycles/nonempty_poll=1297.6 nonempty_poll_cycles/pkt=89.6 rx_cycles/nonempty_batch=338.0 rx_cycles/pkt=23.3 parse_cycles/nonempty_batch=29.1 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=151.3 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=441.4 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=156.5 tx_cycles/pkt=10.8 other_cycles/nonempty_batch=206.4 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=22737640 tx_pkts=22737640 tx_drops=0 poll_count=2249489 empty_poll_count=682272 nonempty_poll_count=1567217 work_batches=1567217 rx_mpps=22.738 tx_mpps=22.738 avg_burst=14.51 pkts_per_nonempty_poll=14.51 empty_poll_ratio=0.3033 total_cycles/poll=918.5 total_cycles/nonempty_batch=1318.4 total_cycles/pkt=90.9 empty_poll_cycles/nonempty_batch=22.4 empty_poll_cycles/empty_poll=51.4 empty_poll_cycles/pkt=1.5 nonempty_poll_cycles/nonempty_batch=1296.0 nonempty_poll_cycles/nonempty_poll=1296.0 nonempty_poll_cycles/pkt=89.3 rx_cycles/nonempty_batch=346.1 rx_cycles/pkt=23.9 parse_cycles/nonempty_batch=28.2 parse_cycles/pkt=1.9 rewrite_cycles/nonempty_batch=151.1 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=442.1 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=144.9 tx_cycles/pkt=10.0 other_cycles/nonempty_batch=206.0 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=22615820 tx_pkts=22615820 tx_drops=0 poll_count=2335474 empty_poll_count=775492 nonempty_poll_count=1559982 work_batches=1559982 rx_mpps=22.616 tx_mpps=22.616 avg_burst=14.50 pkts_per_nonempty_poll=14.50 empty_poll_ratio=0.3320 total_cycles/poll=884.1 total_cycles/nonempty_batch=1323.7 total_cycles/pkt=91.3 empty_poll_cycles/nonempty_batch=25.2 empty_poll_cycles/empty_poll=50.7 empty_poll_cycles/pkt=1.7 nonempty_poll_cycles/nonempty_batch=1298.5 nonempty_poll_cycles/nonempty_poll=1298.5 nonempty_poll_cycles/pkt=89.6 rx_cycles/nonempty_batch=338.3 rx_cycles/pkt=23.3 parse_cycles/nonempty_batch=29.2 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=151.4 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=442.2 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=156.6 tx_cycles/pkt=10.8 other_cycles/nonempty_batch=206.1 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=22749300 tx_pkts=22749300 tx_drops=0 poll_count=2248734 empty_poll_count=684067 nonempty_poll_count=1564667 work_batches=1564667 rx_mpps=22.749 tx_mpps=22.749 avg_burst=14.54 pkts_per_nonempty_poll=14.54 empty_poll_ratio=0.3042 total_cycles/poll=918.8 total_cycles/nonempty_batch=1320.6 total_cycles/pkt=90.8 empty_poll_cycles/nonempty_batch=22.5 empty_poll_cycles/empty_poll=51.6 empty_poll_cycles/pkt=1.6 nonempty_poll_cycles/nonempty_batch=1298.0 nonempty_poll_cycles/nonempty_poll=1298.0 nonempty_poll_cycles/pkt=89.3 rx_cycles/nonempty_batch=346.7 rx_cycles/pkt=23.8 parse_cycles/nonempty_batch=28.2 parse_cycles/pkt=1.9 rewrite_cycles/nonempty_batch=151.5 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=443.0 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=145.2 tx_cycles/pkt=10.0 other_cycles/nonempty_batch=206.0 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=0 lcore=0 rx_pkts=22629900 tx_pkts=22629900 tx_drops=0 poll_count=2342173 empty_poll_count=783917 nonempty_poll_count=1558256 work_batches=1558256 rx_mpps=22.630 tx_mpps=22.630 avg_burst=14.52 pkts_per_nonempty_poll=14.52 empty_poll_ratio=0.3347 total_cycles/poll=881.6 total_cycles/nonempty_batch=1325.1 total_cycles/pkt=91.2 empty_poll_cycles/nonempty_batch=25.4 empty_poll_cycles/empty_poll=50.6 empty_poll_cycles/pkt=1.8 nonempty_poll_cycles/nonempty_batch=1299.6 nonempty_poll_cycles/nonempty_poll=1299.6 nonempty_poll_cycles/pkt=89.5 rx_cycles/nonempty_batch=338.3 rx_cycles/pkt=23.3 parse_cycles/nonempty_batch=29.2 parse_cycles/pkt=2.0 rewrite_cycles/nonempty_batch=151.7 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=442.8 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=156.8 tx_cycles/pkt=10.8 other_cycles/nonempty_batch=206.2 other_cycles/pkt=14.2 cpu_ghz=2.100
[profile] queue_id=1 lcore=1 rx_pkts=17945652 tx_pkts=17945652 tx_drops=0 poll_count=9195859 empty_poll_count=7959878 nonempty_poll_count=1235981 work_batches=1235981 rx_mpps=17.946 tx_mpps=17.946 avg_burst=14.52 pkts_per_nonempty_poll=14.52 empty_poll_ratio=0.8656 total_cycles/poll=213.1 total_cycles/nonempty_batch=1585.5 total_cycles/pkt=109.2 empty_poll_cycles/nonempty_batch=289.1 empty_poll_cycles/empty_poll=44.9 empty_poll_cycles/pkt=19.9 nonempty_poll_cycles/nonempty_batch=1296.4 nonempty_poll_cycles/nonempty_poll=1296.4 nonempty_poll_cycles/pkt=89.3 rx_cycles/nonempty_batch=435.4 rx_cycles/pkt=30.0 parse_cycles/nonempty_batch=28.2 parse_cycles/pkt=1.9 rewrite_cycles/nonempty_batch=151.2 rewrite_cycles/pkt=10.4 checksum_cycles/nonempty_batch=442.6 checksum_cycles/pkt=30.5 tx_cycles/nonempty_batch=144.7 tx_cycles/pkt=10.0 other_cycles/nonempty_batch=383.4 other_cycles/pkt=26.4 cpu_ghz=2.100
